,Ticker,Breakdown,Recent,Before_1,Before_2,Before_3
1104,FRC,repurchaseOfStock,-23457000.0,-50389000.0,-9818000.0,-13147000.0
1105,FRC,totalCashFromOperatingActivities,538901000.0,152300000.0,-468384000.0,112754000.0
1106,FRC,depreciation,48405000.0,48935000.0,42777000.0,41541000.0
1107,FRC,otherCashflowsFromInvestingActivities,32672000.0,-211711000.0,-224819000.0,-30418000.0
1108,FRC,dividendsPaid,-63621000.0,-63598000.0,-54230000.0,-51434000.0
1109,FRC,otherCashflowsFromFinancingActivities,10671838000.0,6752175000.0,12979273000.0,10520720000.0
1110,FRC,changeToNetincome,61833000.0,-172854000.0,-638192000.0,-179354000.0
1111,FRC,capitalExpenditures,-47542000.0,-44454000.0,-45811000.0,-47823000.0
1112,GILD,investments,-31000000.0,-347000000.0,-531000000.0,11250000000.0
1113,GILD,changeToLiabilities,-20000000.0,31000000.0,-253000000.0,214000000.0
1114,GILD,totalCashflowsFromInvestingActivities,-234000000.0,-577000000.0,-2042000000.0,-8977000000.0
1115,GILD,netBorrowings,-2500000000.0,-2500000000.0,-1250000000.0,995000000.0
1116,GILD,totalCashFromFinancingActivities,-3527000000.0,-931000000.0,-2477000000.0,131000000.0
1117,GILD,changeToOperatingActivities,-153000000.0,31000000.0,-746000000.0,346000000.0
1118,GILD,issuanceOfStock,57000000.0,12000000.0,88000000.0,8000000.0
1119,GILD,netIncome,2592000000.0,1522000000.0,1729000000.0,1551000000.0
1120,GILD,changeInCash,-531000000.0,828000000.0,-1932000000.0,-6889000000.0
1121,GILD,repurchaseOfStock,-145000000.0,-43000000.0,-309000000.0,-309000000.0
1122,GILD,effectOfExchangeRate,-23000000.0,20000000.0,-23000000.0,41000000.0
1123,GILD,totalCashFromOperatingActivities,3253000000.0,2316000000.0,2610000000.0,1916000000.0
1124,GILD,depreciation,523000000.0,519000000.0,473000000.0,427000000.0
1125,GILD,otherCashflowsFromInvestingActivities,-10000000.0,-19000000.0,-91000000.0,-108000000.0
1126,GILD,dividendsPaid,-900000000.0,-894000000.0,-917000000.0,-858000000.0
1127,GILD,changeToInventory,70000000.0,-25000000.0,-69000000.0,-147000000.0
1128,GILD,changeToAccountReceivables,-422000000.0,-281000000.0,975000000.0,-837000000.0
1129,GILD,otherCashflowsFromFinancingActivities,-39000000.0,-6000000.0,-89000000.0,-14000000.0
1130,GILD,changeToNetincome,591000000.0,738000000.0,817000000.0,712000000.0
1131,GILD,capitalExpenditures,-139000000.0,-119000000.0,-165000000.0,-181000000.0
1132,GL,investments,115054000.0,-398728000.0,-254238000.0,-173186000.0
1133,GL,changeToLiabilities,0.0,0.0,0.0,0.0
1134,GL,totalCashflowsFromInvestingActivities,46148000.0,-405717000.0,-269685000.0,-189272000.0
1135,GL,netBorrowings,-316019000.0,310027000.0,20001000.0,-24840000.0
1136,GL,totalCashFromFinancingActivities,-450513000.0,135823000.0,-113317000.0,-187061000.0
1137,GL,issuanceOfStock,1019000.0,33604000.0,32724000.0,20756000.0
1138,GL,netIncome,188871000.0,199618000.0,178517000.0,204240000.0
1139,GL,changeInCash,-41747000.0,56568000.0,-13343000.0,14746000.0
1140,GL,repurchaseOfStock,-97796000.0,-162864000.0,-132720000.0,-147218000.0
1141,GL,effectOfExchangeRate,4635000.0,-3747000.0,-2171000.0,-6739000.0
1142,GL,totalCashFromOperatingActivities,357983000.0,330209000.0,371830000.0,397818000.0
1143,GL,otherCashflowsFromInvestingActivities,-59200000.0,-59200000.0,-59200000.0,48000.0
1144,GL,dividendsPaid,-20177000.0,-20380000.0,-19511000.0,-19689000.0
1145,GL,otherCashflowsFromFinancingActivities,-17540000.0,-24564000.0,-13811000.0,-16070000.0
1146,GL,changeToNetincome,169112000.0,130591000.0,193313000.0,-1320095000.0
1147,GL,capitalExpenditures,-7003000.0,-8198000.0,-15529000.0,-12966000.0
1148,GL,changeToOperatingActivities,,,,832746000.0
1149,GL,depreciation,,,,17000000.0
1150,GOOGL,investments,-3360000000.0,-3293000000.0,2195000000.0,-1375000000.0
1151,GOOGL,changeToLiabilities,510000000.0,-133000000.0,-845000000.0,1170000000.0
1152,GOOGL,totalCashflowsFromInvestingActivities,-10050000000.0,-9074000000.0,-5383000000.0,-7281000000.0
1153,GOOGL,netBorrowings,-42000000.0,-1042000000.0,-37000000.0,-57000000.0
1154,GOOGL,totalCashFromFinancingActivities,-15254000000.0,-15991000000.0,-13606000000.0,-9270000000.0
1155,GOOGL,changeToOperatingActivities,1664000000.0,4005000000.0,-3967000000.0,5237000000.0
1156,GOOGL,netIncome,18936000000.0,18525000000.0,17930000000.0,15227000000.0
1157,GOOGL,changeInCash,89000000.0,-2992000000.0,157000000.0,6336000000.0
1158,GOOGL,repurchaseOfStock,-12610000000.0,-12796000000.0,-11395000000.0,-7904000000.0
1159,GOOGL,effectOfExchangeRate,-146000000.0,183000000.0,-143000000.0,210000000.0
1160,GOOGL,totalCashFromOperatingActivities,25539000000.0,21890000000.0,19289000000.0,22677000000.0
1161,GOOGL,depreciation,3304000000.0,2945000000.0,2742000000.0,3726000000.0
1162,GOOGL,otherCashflowsFromInvestingActivities,388000000.0,23000000.0,30000000.0,-57000000.0
1163,GOOGL,changeToAccountReceivables,-2409000000.0,-3661000000.0,2794000000.0,-5445000000.0
1164,GOOGL,otherCashflowsFromFinancingActivities,-2602000000.0,-2153000000.0,-2174000000.0,-1309000000.0
1165,GOOGL,changeToNetincome,493000000.0,1291000000.0,-150000000.0,2022000000.0
1166,GOOGL,capitalExpenditures,-6819000000.0,-5496000000.0,-5942000000.0,-5479000000.0
1167,HON,investments,-17000000.0,58000000.0,-124000000.0,9000000.0
1168,HON,changeToLiabilities,-23000000.0,345000000.0,57000000.0,475000000.0
1169,HON,totalCashflowsFromInvestingActivities,-104000000.0,61000000.0,-1304000000.0,-577000000.0
1170,HON,netBorrowings,-38000000.0,-13000000.0,-792000000.0,-42000000.0
1171,HON,totalCashFromFinancingActivities,-1318000000.0,-1660000000.0,-2217000000.0,-2053000000.0
1172,HON,changeToOperatingActivities,136000000.0,71000000.0,-425000000.0,333000000.0
1173,HON,issuanceOfStock,57000000.0,47000000.0,67000000.0,230000000.0
1174,HON,netIncome,1257000000.0,1430000000.0,1427000000.0,1359000000.0
1175,HON,changeInCash,-340000000.0,-291000000.0,-2557000000.0,239000000.0
1176,HON,repurchaseOfStock,-650000000.0,-1027000000.0,-822000000.0,-1565000000.0
1177,HON,effectOfExchangeRate,-37000000.0,30000000.0,-14000000.0,87000000.0
1178,HON,totalCashFromOperatingActivities,1119000000.0,1278000000.0,978000000.0,2782000000.0
1179,HON,depreciation,308000000.0,284000000.0,341000000.0,254000000.0
1180,HON,otherCashflowsFromInvestingActivities,111000000.0,212000000.0,140000000.0,-74000000.0
1181,HON,dividendsPaid,-646000000.0,-664000000.0,-640000000.0,-671000000.0
1182,HON,changeToInventory,-245000000.0,-113000000.0,-158000000.0,217000000.0
1183,HON,changeToAccountReceivables,-292000000.0,-270000000.0,143000000.0,54000000.0
1184,HON,otherCashflowsFromFinancingActivities,-41000000.0,-3000000.0,-30000000.0,-5000000.0
1185,HON,changeToNetincome,-22000000.0,-469000000.0,-407000000.0,90000000.0
1186,HON,capitalExpenditures,-208000000.0,-185000000.0,-221000000.0,-291000000.0
1187,HPQ,investments,17000000.0,-2000000.0,-12000000.0,273000000.0
1188,HPQ,changeToLiabilities,117000000.0,625000000.0,235000000.0,280000000.0
1189,HPQ,totalCashflowsFromInvestingActivities,-400000000.0,-297000000.0,-312000000.0,-3000000.0
1190,HPQ,netBorrowings,394000000.0,948000000.0,-24000000.0,-42000000.0
1191,HPQ,totalCashFromFinancingActivities,-1588000000.0,-781000000.0,-1870000000.0,-1723000000.0
1192,HPQ,changeToOperatingActivities,173000000.0,-587000000.0,401000000.0,-316000000.0
1193,HPQ,netIncome,3099000000.0,1108000000.0,1228000000.0,1068000000.0
1194,HPQ,changeInCash,860000000.0,15000000.0,-736000000.0,-704000000.0
1195,HPQ,repurchaseOfStock,-1754000000.0,-1507000000.0,-1610000000.0,-1378000000.0
1196,HPQ,totalCashFromOperatingActivities,2848000000.0,1093000000.0,1446000000.0,1022000000.0
1197,HPQ,depreciation,200000000.0,196000000.0,186000000.0,203000000.0
1198,HPQ,otherCashflowsFromInvestingActivities,27000000.0,275000000.0,-9000000.0,-145000000.0
1199,HPQ,dividendsPaid,-219000000.0,-230000000.0,-239000000.0,-250000000.0
1200,HPQ,changeToInventory,61000000.0,-670000000.0,-830000000.0,-725000000.0
1201,HPQ,changeToAccountReceivables,-583000000.0,168000000.0,258000000.0,77000000.0
1202,HPQ,otherCashflowsFromFinancingActivities,-9000000.0,8000000.0,3000000.0,-53000000.0
1203,HPQ,changeToNetincome,-264000000.0,135000000.0,137000000.0,365000000.0
1204,HPQ,capitalExpenditures,-172000000.0,-158000000.0,-121000000.0,-131000000.0
1205,HPQ,issuanceOfStock,,,3000000.0,3000000.0
1206,HSY,investments,-52500000.0,-18472000.0,-32381000.0,-25064000.0
1207,HSY,changeToLiabilities,-36714000.0,109684000.0,23662000.0,-56900000.0
1208,HSY,totalCashflowsFromInvestingActivities,-1383089000.0,-139619000.0,-563115000.0,-137005000.0
1209,HSY,netBorrowings,527634000.0,201882000.0,-207988000.0,-91942000.0
1210,HSY,totalCashFromFinancingActivities,356690000.0,3865000.0,-549829000.0,-491862000.0
1211,HSY,changeToOperatingActivities,14612000.0,-49440000.0,-2841000.0,16010000.0
1212,HSY,issuanceOfStock,9849000.0,6473000.0,13711000.0,3178000.0
1213,HSY,netIncome,335556000.0,444927000.0,301230000.0,395799000.0
1214,HSY,changeInCash,-346250000.0,249315000.0,-706041000.0,-11745000.0
1215,HSY,effectOfExchangeRate,982000.0,-996000.0,-1109000.0,-3952000.0
1216,HSY,totalCashFromOperatingActivities,679167000.0,386065000.0,408012000.0,609640000.0
1217,HSY,depreciation,83049000.0,78024000.0,76032000.0,77897000.0
1218,HSY,otherCashflowsFromInvestingActivities,-590000.0,6000.0,593000.0,2530000.0
1219,HSY,dividendsPaid,-180793000.0,-180890000.0,-161565000.0,-162739000.0
1220,HSY,changeToInventory,60321000.0,30104000.0,-122291000.0,53323000.0
1221,HSY,changeToAccountReceivables,208222000.0,-311809000.0,111044000.0,-22099000.0
1222,HSY,changeToNetincome,136039000.0,60656000.0,57536000.0,40933000.0
1223,HSY,capitalExpenditures,-148427000.0,-119843000.0,-113136000.0,-114471000.0
1224,HSY,repurchaseOfStock,,-23600000.0,-193987000.0,-240359000.0
1225,IBM,investments,126000000.0,-252000000.0,-326000000.0,82000000.0
1226,IBM,changeToLiabilities,0.0,0.0,0.0,138000000.0
1227,IBM,totalCashflowsFromInvestingActivities,-629000000.0,-2671000000.0,-2000000000.0,-558000000.0
1228,IBM,netBorrowings,-288000000.0,-1500000000.0,-4299000000.0,-4782000000.0
1229,IBM,totalCashFromFinancingActivities,-1748000000.0,-3131000000.0,-5783000000.0,-6293000000.0
1230,IBM,changeToOperatingActivities,-356000000.0,-472000000.0,2066000000.0,653000000.0
1231,IBM,netIncome,1130000000.0,1325000000.0,955000000.0,1356000000.0
1232,IBM,changeInCash,242000000.0,-3108000000.0,-3002000000.0,-878000000.0
1233,IBM,repurchaseOfStock,-18000000.0,-193000000.0,-41000000.0,-77000000.0
1234,IBM,effectOfExchangeRate,-94000000.0,69000000.0,-134000000.0,113000000.0
1235,IBM,totalCashFromOperatingActivities,2713000000.0,2625000000.0,4914000000.0,5860000000.0
1236,IBM,depreciation,1684000000.0,1680000000.0,1672000000.0,1699000000.0
1237,IBM,dividendsPaid,-1471000000.0,-1467000000.0,-1457000000.0,-1454000000.0
1238,IBM,otherCashflowsFromFinancingActivities,29000000.0,29000000.0,14000000.0,20000000.0
1239,IBM,changeToNetincome,255000000.0,92000000.0,221000000.0,-3074000000.0
1240,IBM,capitalExpenditures,-558000000.0,-560000000.0,-494000000.0,-678000000.0
1241,IBM,changeToInventory,,,,-209000000.0
1242,IBM,changeToAccountReceivables,,,,5297000000.0
1243,ICE,changeToLiabilities,-116000000.0,-96000000.0,375000000.0,-118000000.0
1244,ICE,totalCashflowsFromInvestingActivities,-94000000.0,1082000000.0,-116000000.0,-128000000.0
1245,ICE,netBorrowings,-237000000.0,-1749000000.0,-343000000.0,-801000000.0
1246,ICE,totalCashFromFinancingActivities,-410000000.0,-1935000000.0,-583000000.0,-965000000.0
1247,ICE,changeToOperatingActivities,-205000000.0,250000000.0,-247000000.0,293000000.0
1248,ICE,netIncome,633000000.0,1252000000.0,646000000.0,526000000.0
1249,ICE,changeInCash,15000000.0,21000000.0,34000000.0,-20000000.0
1250,ICE,repurchaseOfStock,-2000000.0,-2000000.0,-65000000.0,-2000000.0
1251,ICE,effectOfExchangeRate,-4000000.0,1000000.0,-1000000.0,7000000.0
1252,ICE,totalCashFromOperatingActivities,523000000.0,873000000.0,734000000.0,1066000000.0
1253,ICE,depreciation,253000000.0,251000000.0,255000000.0,67000000.0
1254,ICE,otherCashflowsFromInvestingActivities,-2000000.0,-2000000.0,-2000000.0,22000000.0
1255,ICE,dividendsPaid,-187000000.0,-187000000.0,-187000000.0,-169000000.0
1256,ICE,changeToAccountReceivables,-35000000.0,229000000.0,-303000000.0,79000000.0
1257,ICE,otherCashflowsFromFinancingActivities,16000000.0,3000000.0,12000000.0,7000000.0
1258,ICE,changeToNetincome,-7000000.0,-1013000000.0,8000000.0,40000000.0
1259,ICE,capitalExpenditures,-22000000.0,-55000000.0,-40000000.0,-93000000.0
1260,ICE,investments,,1214000000.0,1214000000.0,-1000000.0
1261,IDXX,changeToLiabilities,10532000.0,-5625000.0,-1398000.0,173000.0
1262,IDXX,totalCashflowsFromInvestingActivities,-44040000.0,-49677000.0,-174663000.0,-24587000.0
1263,IDXX,netBorrowings,73500000.0,-50000000.0,-50000000.0,-50000000.0
1264,IDXX,totalCashFromFinancingActivities,-165820000.0,-221726000.0,-180217000.0,-129651000.0
1265,IDXX,changeToOperatingActivities,-3184000.0,3201000.0,1919000.0,-57081000.0
1266,IDXX,issuanceOfStock,9137000.0,10057000.0,9777000.0,17594000.0
1267,IDXX,netIncome,162771000.0,175235000.0,202582000.0,204257000.0
1268,IDXX,changeInCash,-749000.0,-86931000.0,-119029000.0,-32765000.0
1269,IDXX,repurchaseOfStock,-244817000.0,-181783000.0,-188494000.0,-147245000.0
1270,IDXX,effectOfExchangeRate,-853000.0,-2733000.0,1896000.0,-2949000.0
1271,IDXX,totalCashFromOperatingActivities,209964000.0,187205000.0,233955000.0,124422000.0
1272,IDXX,depreciation,27695000.0,26467000.0,25377000.0,25057000.0
1273,IDXX,changeToInventory,-6028000.0,-26479000.0,-12493000.0,-7919000.0
1274,IDXX,changeToAccountReceivables,15909000.0,1671000.0,4014000.0,-54735000.0
1275,IDXX,otherCashflowsFromFinancingActivities,-3640000.0,-3640000.0,-1500000.0,-1500000.0
